TCGA-AR-A1AI	C2	0.2505	0.775	1.3911	0.7282	-0.1098
TCGA-AR-A24Z	C2	-0.0105	-0.217	-1.049	1.9714	0.056
TCGA-AU-6004	C2	0.2255	0.3519	0.6701	0.6201	0.4204
TCGA-AX-A1CF	C2	0.132	-0.897	-0.2142	0.2937	-0.2046
TCGA-AZ-4615	C2	0.2075	0.2953	0.4828	1.4096	0.0864
TCGA-B5-A0K2	C2	0.127	0.5297	1.8652	0.7282	0.0106
TCGA-B5-A11G	C2	0.055	-0.4551	0.9507	1.3694	-0.3323
TCGA-B5-A11N	C2	-0.102	0.7554	2.0086	1.0651	0.0713
TCGA-B5-A11R	C2	0.2375	-0.6108	0.2571	0.2522	-0.2887
TCGA-B5-A3FA	C2	0.1925	-0.5537	-0.2087	1.448	-0.0259
TCGA-B5-A3S1	C2	0.258	-0.2947	0.0085	1.0058	0.0882
TCGA-B5-A5OC	C2	0.1665	0.6707	1.6291	1.3979	0.2156
TCGA-B6-A0RT	C2	0.084	1.3749	3.0169	1.7247	0.121
TCGA-B8-4143	C2	-0.091	1.0641	1.7585	1.4532	0.1927
TCGA-BB-7861	C2	0.1805	1.4396	2.6642	1.4407	-0.144
TCGA-BB-7871	C2	0.274	0.033	-0.3292	1.1698	0.5988
TCGA-BH-A0B1	C2	0.0195	-0.4562	-0.2482	1.5181	0.3646
TCGA-BH-A0B2	C2	-0.148	0.8163	1.5827	2.381	0.5323
TCGA-BH-A0BD	C2	0.042	0.3567	0.691	1.3228	0.5938
TCGA-BH-A0DD	C2	0.078	-0.3818	-0.4422	1.4638	0.142
TCGA-BH-A0HB	C2	0.274	0.2835	0.9109	0.7308	0.1735
TCGA-BH-A0WA	C2	0.1345	0.0223	-0.211	0.8298	0.4889
TCGA-BR-4256	C2	0.224	1.2664	1.1592	1.7793	0.4906
TCGA-BR-4362	C2	0.35	0.5668	0.8906	1.4462	-0.0584
TCGA-BR-4367	C2	0.115	0.8072	0.9621	1.1092	0.2607
TCGA-BR-6565	C2	0.156	0.5588	1.1911	0.6176	0.2743
TCGA-BR-8058	C2	0.0865	1.0983	2.0129	0.7228	0.4665
TCGA-BR-8081	C2	0.247	1.0723	1.8596	0.9429	0.3954
TCGA-BR-8483	C2	0.1035	-0.8922	-0.9792	0.7492	-0.1098
TCGA-BR-8677	C2	0.0555	0.5118	1.3068	1.3529	0.3705
TCGA-BR-A4CS	C2	0.114	-0.0761	-0.5405	0.8304	0.1508
TCGA-BR-A4PD	C2	0.2275	0.4057	0.9149	1.4041	-0.0031
TCGA-BS-A0TI	C2	0.241	-0.0244	0.7521	1.2955	-0.0298
TCGA-C5-A1BE	C2	0.287	-0.3288	-0.1033	2.2854	-0.0189
TCGA-C5-A1MP	C2	0.1495	0.7771	1.4655	0.3132	0.3303
TCGA-C5-A2LX	C2	0.377	0.5925	2.2697	1.2308	-0.1178
TCGA-C5-A3HE	C2	0.4055	0.3297	1.468	0.5328	-0.3135
TCGA-C8-A130	C2	0.2595	-0.1461	0.1027	0.4274	0.2589
TCGA-C8-A1HF	C2	0.3635	0.6139	1.1558	1.1629	0.3913
TCGA-C8-A1HI	C2	0.005	-0.2173	-0.4574	0.9453	0.1561
TCGA-C8-A26W	C2	0.1915	0.37	1.1996	1.3175	0.2424
TCGA-C8-A27B	C2	0.2985	0.8907	0.8726	1.0752	-0.186
TCGA-CD-5804	C2	0.089	0.544	0.7257	0.9979	0.3551
TCGA-CN-5360	C2	-0.081	0.8711	1.6744	0.895	0.5654
TCGA-CN-6011	C2	-0.06	-0.2487	-0.7118	2.3035	0.3359
TCGA-CN-6012	C2	0.109	0.3904	1.0546	0.8671	0.5449
TCGA-CN-6020	C2	0.1885	0.1455	0.0332	1.2697	0.8357
TCGA-CN-6998	C2	0.0575	-0.5192	-0.8109	1.8766	0.2789
TCGA-CN-A49B	C2	0.3105	0.488	0.6518	2.0741	0.3951
TCGA-CQ-5329	C2	0.2985	0.4236	0.3291	1.4689	0.6177
TCGA-CQ-A4C6	C2	0.278	-0.0403	0.1507	2.4265	0.6315
TCGA-CR-7382	C2	0.1665	1.0587	0.9856	2.1538	1.1
TCGA-CR-7383	C2	0.389	0.592	1.2274	1.4764	0.7385
TCGA-CV-6934	C2	0.0295	0.7769	1.0252	1.3054	1.1896
TCGA-CV-6959	C2	0.2125	0.2021	0.2954	1.1148	0.7071
TCGA-CV-7236	C2	0.2265	-0.0975	-0.1634	0.8999	0.8325
TCGA-CV-7243	C2	0.164	-0.9547	-1.2532	0.946	0.9015
TCGA-CV-7409	C2	0.3105	0.0189	0.3311	1.1237	0.0312
TCGA-CV-7414	C2	0.126	-0.6425	-0.6542	0.7912	0.6228
TCGA-CV-7428	C2	0.253	0.2156	0.5529	1.9026	0.3749
TCGA-CV-A45W	C2	0.2075	0.7005	1.8039	0.2964	0.2954
TCGA-CV-A45Y	C2	0.088	0.5928	1.7481	0.6839	0.8414
TCGA-CV-A460	C2	0.2455	0.5465	1.3206	0.7654	0.5919
TCGA-CV-A468	C2	0.119	0.6332	1.9056	2.2344	0.6207
TCGA-CV-A6JO	C2	0.1645	0.2121	0.3275	2.3542	0.2325
TCGA-D1-A16J	C2	-0.098	-0.1545	1.4342	0.5658	0.1173
TCGA-D1-A17F	C2	-0.017	0.0989	0.9601	0.2917	-0.2352
TCGA-D1-A1NW	C2	0.164	-0.3515	0.4917	0.6957	-0.2872
TCGA-D1-A1NY	C2	0.17	-0.5958	-0.3241	0.9589	0.4472
TCGA-D1-A1O0	C2	0.232	-0.8377	-0.7029	1.2615	-0.4801
TCGA-D1-A1O8	C2	0.172	0.819	2.0579	1.4888	-0.1668
TCGA-D1-A2G7	C2	0.108	-1.0315	-1.1538	0.8482	-0.1576
TCGA-D5-6537	C2	0.4305	-0.916	-0.9325	0.0818	-0.1513
TCGA-D5-6541	C2	0.111	0.4927	0.2524	0.6223	0.1683
TCGA-D6-6825	C2	0.1145	0.7874	1.1985	2.0484	0.5867
TCGA-D7-A4YV	C2	-0.047	0.612	1.4499	0.495	-0.1104
TCGA-D7-A4YY	C2	0.0695	0.488	0.1375	1.0048	0.25
TCGA-D8-A1JK	C2	0.205	0.7026	0.7665	0.8782	0.6354
TCGA-D8-A1Y0	C2	0.008	0.5241	0.9349	1.0714	0.343
TCGA-DC-6158	C2	0.119	0.2915	0.3538	0.9092	0.5735
TCGA-DD-AACC	C2	0.0435	1.1575	2.7871	0.2248	-0.5998
TCGA-DD-AAVQ	C2	-0.004	0.7084	2.4128	0.1135	-0.4253
TCGA-DF-A2L0	C2	0.257	-0.4465	-0.0463	0.9059	-0.732
TCGA-DI-A1NN	C2	0.318	0.2964	0.5458	1.0212	-0.2212
TCGA-DK-A3IU	C2	0.1185	1.311	2.7609	1.1396	0.5464
TCGA-DK-AA6X	C2	0.067	0.2219	0.4041	1.1701	0.0733
TCGA-DM-A28A	C2	0.248	-0.771	-1.0773	0.3641	0.1987
TCGA-DQ-5630	C2	0.1555	0.6244	1.0696	1.9749	0.7587
TCGA-DQ-7590	C2	0.1915	1.3201	1.6512	0.3473	0.3926
TCGA-DS-A0VL	C2	0.2315	-0.2324	0.5289	0.7874	-0.1725
TCGA-DS-A1OA	C2	0.229	0.3442	1.0239	0.4629	0.0297
TCGA-DX-A23R	C2	-0.1125	-0.4547	-1.0077	1.0829	0.5794
TCGA-DX-AB32	C2	0.155	1.6446	2.3291	0.5756	0.2295
TCGA-E2-A15A	C2	0.0495	0.2557	0.4517	0.772	0.3305
TCGA-E7-A3X6	C2	0.1225	-0.04	0.2669	1.2307	0.0476
TCGA-E7-A4IJ	C2	0.0935	-0.621	0.0205	0.6446	-0.4129
TCGA-E9-A3QA	C2	0.15	0.9673	2.1174	1.5261	0.2446
TCGA-EA-A3QD	C2	0.356	1.0662	2.4114	1.8536	-0.0627
TCGA-EA-A5ZE	C2	0.2175	0.4685	0.9536	0.8633	0.0779
TCGA-EB-A42Y	C2	0.2295	-0.2857	-1.2715	1.2974	-0.0328
TCGA-EB-A4IS	C2	5.00E-04	0.944	2.3238	1.4989	0.3887
TCGA-EL-A3ZM	C2	-0.004	-0.0327	-0.4714	0.7305	0.3178
TCGA-EO-A3AU	C2	0.242	-0.2662	0.3459	1.2719	0.3802
TCGA-EW-A2FS	C2	0.148	0.056	1.184	0.6856	0.1234
TCGA-EY-A1GH	C2	0.315	-0.4297	-0.6772	-0.0144	-0.3995
TCGA-EY-A1GR	C2	0.288	0.3059	-0.0419	1.2002	-0.1138
TCGA-EY-A2OP	C2	0.3095	-1.0763	-1.4011	1.22	-0.2228
TCGA-EY-A4KR	C2	0.2935	0.476	1.0884	0.9247	0.1837
TCGA-EY-A548	C2	0.0815	-0.1879	-0.1288	0.2345	-0.4806
TCGA-F1-A72C	C2	0.298	0.2374	1.1021	1.2471	0.3445
TCGA-F7-A620	C2	0.3875	0.2888	1.2635	2.805	0.2124
TCGA-FU-A23K	C2	0.5385	0.0662	1.6062	0.4919	-0.337
TCGA-G2-A2ES	C2	0.3135	-0.0369	-0.3484	1.7207	0.1367
TCGA-GN-A26C	C2	-0.001	1.2837	2.1229	1.6557	0.5091
TCGA-GU-A767	C2	0.2635	-0.9256	-1.1762	0.3457	-0.0218
TCGA-GU-AATQ	C2	0.308	-0.6112	-1.1466	0.2867	0.1049
TCGA-GV-A3JX	C2	0.1805	-0.0655	0.1062	1.6127	-0.3167
TCGA-HD-7917	C2	0.41	-0.9164	-0.5696	1.6714	0.2338
TCGA-HD-A6I0	C2	0.485	-0.3409	0.2171	1.3937	-0.0655
TCGA-HU-A4G8	C2	0.289	0.2721	1.1521	1.4133	-0.0565
TCGA-IB-A7M4	C2	0.127	0.285	1.4033	0.7427	0.481
TCGA-IB-AAUO	C2	0.0775	0.294	0.3964	1.8623	0.5928
TCGA-IG-A4QS	C2	0.1485	-0.042	-0.3099	0.6427	-0.4017
TCGA-IG-A8O2	C2	0.3245	-0.4278	0.117	0.2188	-0.1774
TCGA-IG-A97H	C2	0.4075	0.0873	-0.8699	1.677	0.3379
TCGA-IN-A6RL	C2	0.1095	-0.1688	0.4912	0.7169	-0.1155
TCGA-IN-AB1X	C2	-0.093	0.3257	1.5569	2.02	-0.0264
TCGA-IQ-A61I	C2	0.247	0.0895	1.1349	1.7305	-0.4542
TCGA-JV-A5VE	C2	0.1695	0.3749	0.1722	0.678	0.1845
TCGA-JY-A6FE	C2	0.402	0.4124	0.0963	0.5992	0.3652
TCGA-K7-A5RG	C2	0.026	1.1161	2.5123	0.428	-0.4809
TCGA-KB-A93J	C2	0.022	0.6263	0.7081	0.6438	-0.136
TCGA-L5-A4OE	C2	0.0395	0.0459	0.49	1.7765	0.1872
TCGA-LN-A4A5	C2	-0.03	0.1308	-0.4183	1.2201	0.7425
TCGA-LN-A5U7	C2	0.267	-0.7624	-1.2807	1.3016	0.3334
TCGA-LN-A7HZ	C2	0.4175	0.3635	0.8414	0.9042	0.2507
TCGA-LP-A4AU	C2	0.3095	-0.3417	0.5564	1.3991	0.1037
TCGA-LP-A4AX	C2	0.3955	0.6492	1.7109	1.6187	0.2045
TCGA-LP-A7HU	C2	0.462	0.1313	0.9951	0.9262	-0.3209
TCGA-MP-A4SV	C2	0.1085	0.7035	1.5792	0.9165	0.2055
TCGA-MQ-A4LC	C2	-0.089	0.3561	0.2897	2.0664	0.0342
TCGA-MT-A51W	C2	0.234	-0.4336	-0.2469	2.2886	0.3357
TCGA-MY-A5BE	C2	0.316	1.3465	3.1937	1.9534	-0.3277
TCGA-MY-A913	C2	0.399	0.132	0.7832	2.4469	0.1923
TCGA-NA-A4R0	C2	0.0395	0.4486	0.9189	0.8941	0.7312
TCGA-NC-A5HG	C2	0.21	-1.3981	-1.4522	1.2252	-0.3202
TCGA-ND-A4WC	C2	0.309	-0.4979	-0.2551	0.2456	0.4297
TCGA-OL-A5D8	C2	-0.1095	-0.3309	-0.2428	0.9223	0.1505
TCGA-OL-A5S0	C2	0.341	0.3593	0.7491	0.945	0.4166
TCGA-OR-A5JB	C2	0.401	0.473	0.5421	1.264	-0.109
TCGA-PG-A915	C2	0.2125	-1.1329	-0.8392	1.3054	-0.284
TCGA-QK-A8Z8	C2	0.124	-0.8294	-0.152	1.3951	-0.1203
TCGA-QK-A8ZB	C2	0.0625	-0.1657	0.3286	0.4487	0.6157
TCGA-R6-A6DQ	C2	0.3095	0.2044	0.4906	1.0289	0.1472
TCGA-RG-A7D4	C2	0.1705	0.3808	1.8161	-0.127	-1.0561
TCGA-S4-A8RO	C2	0.1185	0.2769	-0.2748	0.7431	0.4388
TCGA-SB-A76C	C2	0.3145	-0.2664	1.1587	0.315	-1.0547
TCGA-SN-A84X	C2	0.372	0.3696	1.2944	0.9326	0.2471
TCGA-T3-A92N	C2	0.386	-0.1864	-0.3924	1.5502	0.1631
TCGA-UC-A7PF	C2	0.276	0.6992	1.5666	1.2826	0.1657
TCGA-UF-A719	C2	0.1485	-0.6932	-0.403	2.1317	-0.17
TCGA-VQ-AA6G	C2	-0.033	-0.6554	-0.7254	0.5731	0.0692
TCGA-VR-AA7I	C2	0.1325	0.2617	0.5465	1.8518	0.7455
TCGA-VS-A8EK	C2	0.179	-0.3807	0.1178	0.6666	-0.3016
TCGA-VS-A8QC	C2	0.4305	-0.5194	0.1037	0.7436	0.0766
TCGA-VS-A9UT	C2	0.0295	1.3643	2.1369	0.2558	0.2839
TCGA-W4-A7U2	C2	0.348	0.2912	1.3037	0.6862	-0.7679
TCGA-X8-AAAR	C2	-0.05	-0.0176	1.0689	0.7897	0.1588
TCGA-XF-AAMJ	C2	-0.014	-0.1001	0.0676	0.5085	0.8767
TCGA-YU-A912	C2	0.416	0.8477	1.2809	0.4192	-0.6762
TCGA-YY-A8LH	C2	-0.0775	-0.5028	0.3346	1.3046	0.1284
TCGA-Z6-A8JD	C2	0.285	-0.1812	0.8131	0.3336	0.8911
TCGA-ZF-A9RD	C2	0.417	0.4902	1.7123	1.3064	0.2926
TCGA-ZG-A9LN	C2	-0.063	0.3696	1.9049	0.4835	-0.0107
TCGA-ZG-A9LZ	C2	-0.0275	-0.5139	0.0076	0.3725	-0.2776
TCGA-ZJ-AAXN	C2	0.304	-0.1271	0.0634	0.7921	0.3148
TCGA-ZM-AA05	C2	-0.0155	1.5267	2.3094	0.4678	-0.5899
TCGA-ZM-AA0H	C2	0.1695	1.7676	2.3963	0.5568	-0.5179
TCGA-05-4422	C2	-0.0085	0.9237	1.9779	-0.3273	-0.4185
TCGA-09-2051	C2	0.3225	0.1463	-0.1141	2.3229	-0.2516
TCGA-13-0893	C2	0.4245	-0.0962	-0.2699	1.4776	-0.0493
TCGA-13-1497	C2	0.3815	-0.3478	0.1035	1.4794	0.048
TCGA-13-A5FT	C2	0.365	-0.9238	-0.7769	1.7075	-0.2638
TCGA-18-3407	C2	0.149	0.2375	0.899	0.8162	0.656
TCGA-18-3414	C2	0.279	0.2998	0.7754	0.5573	0.3546
TCGA-18-3421	C2	0.618	0.2996	0.7523	0.0509	0.0409
TCGA-21-5782	C2	0.388	0.0589	1.097	0.0324	0.9708
TCGA-22-0940	C2	0.3385	0.9702	1.9594	0.7179	0.5271
TCGA-23-1023	C2	0.1195	0.1099	-0.2308	1.1363	0.2585
TCGA-23-1809	C2	0.3365	-0.7711	-1.0661	0.599	-0.0787
TCGA-24-1843	C2	0.461	0.5653	0.999	1.0324	-0.1938
TCGA-24-2271	C2	-0.008	0.2019	0.8987	1.0858	0.1827
TCGA-25-2399	C2	0.2415	0.2632	-0.2236	1.4907	0.3874
TCGA-29-1694	C2	0.0605	-0.0762	-0.8152	0.9648	0.3702
TCGA-29-1710	C2	0.004	0.8975	1.2541	0.9255	0.2604
TCGA-29-1711	C2	0	0.3589	0.1003	1.299	-0.014
TCGA-29-1776	C2	0.099	-0.3087	-0.4587	0.8043	-0.0404
TCGA-29-1783	C2	0.0915	0.3589	0.1573	0.534	0.1215
TCGA-2G-AAEW	C2	0.2355	0.9799	1.2436	1.7898	-0.5154
TCGA-2G-AAGE	C2	0.563	0.0484	0.127	0.2294	0.0648
TCGA-2G-AAGN	C2	0.6035	0.147	0.3571	0.1508	-0.2687
TCGA-2G-AAHL	C2	0.5295	0.4283	1.4221	0.889	-0.7066
TCGA-2G-AAHN	C2	0.273	1.4227	2.2054	0.8183	-0.4422
TCGA-2G-AAKO	C2	0.1525	1.1507	2.6684	1.6184	-0.7485
TCGA-2X-A9D5	C2	0.265	0.8586	1.8269	0.2191	-0.5918
TCGA-30-1718	C2	0.398	0.0671	0.2088	1.4039	0.1889
TCGA-33-4566	C2	0.3755	0.5297	0.9822	1.0587	-0.0635
TCGA-34-5234	C2	0.3745	1.2166	2.1664	1.6137	0.4162
TCGA-3B-A9HT	C2	0.338	1.6405	1.9952	0.7765	0.4256
TCGA-44-2655	C2	0.0655	0.5359	1.3521	0.0643	-0.0925
TCGA-49-4507	C2	0.466	0.6189	1.987	0.4011	0.1309
TCGA-49-AAR3	C2	0.229	1.1425	2.2063	1.0078	0.4373
TCGA-49-AARQ	C2	0.106	0.1541	0.9981	0.7177	-0.3715
TCGA-4J-AA1J	C2	0.2025	-0.6109	-0.8189	1.3997	0.2513
TCGA-4Z-AA84	C2	0.284	-0.9934	-1.0134	0.2957	-0.1032
TCGA-50-6595	C2	0.288	0.678	0.5722	1.9218	0.9635
TCGA-51-6867	C2	0.2215	0.0504	0.5779	0.6927	0.5153
TCGA-55-1596	C2	0.255	0.0617	0.6654	1.8311	-0.1303
TCGA-55-7911	C2	0.0725	0.9017	1.6764	2.1421	-0.0666
TCGA-55-8085	C2	0.123	0.8651	1.7319	0.2704	-0.0158
TCGA-56-8307	C2	0.084	0.336	0.9905	0.4945	-0.1075
TCGA-56-8504	C2	0.2855	0.312	0.7206	1.3146	0.3475
TCGA-59-2348	C2	0.116	-0.1218	-0.4998	1.3161	0.0173
TCGA-5B-A90C	C2	0.3675	-0.8916	-0.7267	1.127	-0.0071
TCGA-60-2721	C2	0.068	0.7552	1.6849	0.701	0.4967
TCGA-60-2725	C2	0.2085	1.213	1.756	0.8972	0.4976
TCGA-61-1738	C2	0.3645	-0.1119	-0.8299	2.5762	-0.4539
TCGA-62-8394	C2	0.1675	0.3364	0.6122	1.6538	0.2978
TCGA-62-A46Y	C2	-0.016	0.9927	1.2593	0.6085	-0.1107
TCGA-62-A471	C2	0.262	-0.5117	0.4441	0.5749	-0.0211
TCGA-63-A5MT	C2	0.1575	0.4785	0.5337	1.7062	0.6124
TCGA-66-2757	C2	0.404	0.4069	1.0649	0.8482	0.0602
TCGA-66-2785	C2	0.2665	0.9772	2.1956	1.2256	0.0176
TCGA-66-2791	C2	0.301	1.0048	1.8649	0.4415	0.4102
TCGA-69-7980	C2	-0.027	0.7292	1.0799	1.0556	0.4336
TCGA-75-5122	C2	0.029	2.0633	2.2628	0.858	0.1389
TCGA-77-7465	C2	0.3495	0.7505	1.5271	0.4746	0.1421
TCGA-85-A510	C2	0.3945	0.4411	1.3522	0.6256	-0.3721
TCGA-91-A4BC	C2	0.034	1.0621	2.4835	0.2334	0.4409
TCGA-94-7033	C2	0.4735	-0.5954	0.0081	1.1961	-0.0633
TCGA-95-7567	C2	0.077	0.4515	1.2158	1.2377	0.1164
TCGA-A2-A0CW	C2	0.1825	-0.2602	-0.1589	1.716	-0.2099
TCGA-A5-A0G5	C2	0.032	0.9574	1.9628	0.1528	0.0681
TCGA-A5-A0GD	C2	0.266	-0.1463	-0.1217	0.6639	-0.5657
TCGA-A6-2672	C2	0.215	0.4349	0.7565	0.8234	0.2673
TCGA-A6-2675	C2	0.018	0.3216	0.2959	0.7485	0.4326
TCGA-A6-5657	C2	0.276	-0.0699	1.2876	0.238	0.5461
TCGA-A7-A2KD	C2	0.0725	0.3647	0.5238	0.9967	0.3749
TCGA-A7-A4SE	C2	0.1345	-0.0829	-0.4054	1.2368	0.6781
TCGA-A8-A07I	C2	-0.0585	0.3482	0.2815	1.9335	0.6052
TCGA-A8-A07U	C2	0.061	1.083	2.0825	2.3681	0.2943
TCGA-AA-3655	C2	0.2605	-0.3137	-0.2039	0.8671	0.1939
TCGA-AA-3685	C2	0.512	0.1531	1.0584	-0.0363	-0.1191
TCGA-AA-A01R	C2	0.108	0.0093	1.104	1.0544	-0.0428
TCGA-AA-A02K	C2	0.2825	-0.9163	-0.9282	0.6135	-0.3814
TCGA-AC-A7VB	C2	0.197	-1.4323	-1.5426	1.2338	-0.3181
TCGA-AG-3575	C2	0.534	0.0046	-0.0284	1.1701	0.2787
TCGA-AG-3587	C2	0.284	-0.4411	0.0279	0.7709	0.0718
TCGA-AG-3609	C2	0.247	-0.0375	0.3122	0.535	0.3607
TCGA-AJ-A3NH	C2	0.2805	-0.8546	-1.0342	0.824	0.1354
TCGA-AJ-A6NU	C2	0.0995	0.4275	0.5803	1.7653	0.079
TCGA-AN-A0AM	C2	0.2825	0.1131	0.3458	0.9425	0.3401
TCGA-AO-A0JM	C2	0.112	-0.1713	-0.5733	1.2278	0.5635
TCGA-AO-A128	C2	0.0595	1.6353	2.2725	2.069	-0.0234
TCGA-B0-5107	C2	-0.0015	0.635	0.954	-0.0596	-0.384
TCGA-B5-A11Y	C2	-0.027	0.5075	1.4183	1.109	0.0228
TCGA-B6-A0I2	C2	0.207	0.6002	1.8509	0.4965	-0.3934
TCGA-B6-A0IJ	C2	0.308	0.9664	1.7369	0.4419	-0.2395
TCGA-B6-A409	C2	0.2505	-0.191	0.2734	0.4148	0.1359
TCGA-BA-5151	C2	0.047	0.199	0.2544	1.7321	0.5981
TCGA-BA-5559	C2	0.113	1.101	1.9565	0.8305	0.3911
TCGA-BA-A6DA	C2	0.13	-0.5241	0.1387	0.541	0.0043
TCGA-BA-A6DD	C2	0.3755	0.1426	1.2449	2.2355	0.503
TCGA-BG-A0MO	C2	-0.011	-0.2003	0.1056	0.1268	-0.3421
TCGA-BH-A1EW	C2	-0.036	0.1466	0.4322	1.5472	0.2932
TCGA-BH-A1FC	C2	0.2355	0.6823	1.4137	0.6388	-0.2345
TCGA-BH-A1FE	C2	-0.0065	0.5213	1.3715	1.0839	0.5442
TCGA-BH-A2L8	C2	0.0545	0.826	1.9503	0.625	0.3638
TCGA-BJ-A45I	C2	-0.1935	0.3822	1.2113	1.1409	0.3032
TCGA-BR-6566	C2	0.392	0.4579	1.2399	0.4469	0.4414
TCGA-BR-6802	C2	0.2055	0.4411	1.5288	1.5454	0.3521
TCGA-BR-7703	C2	0.3575	-0.2643	0.6856	0.3685	-0.157
TCGA-BR-7717	C2	0.37	-0.2248	0.6502	0.5003	0.3431
TCGA-BR-8361	C2	0.263	0.1688	0.8069	0.7518	-0.2394
TCGA-BR-A4PE	C2	0.346	0.4798	0.6979	0.8582	0.3563
TCGA-BT-A20R	C2	0.201	0.1604	-0.6882	0.6785	0.5707
TCGA-C4-A0F1	C2	0.205	-0.576	-0.9519	0.6052	0.3454
TCGA-C5-A7CJ	C2	0.1935	0.3901	1.1564	0.8948	0.4227
TCGA-C5-A7CK	C2	0.36	-0.8695	-0.7888	0.7777	0.3294
TCGA-C5-A7XC	C2	0.184	0.1599	1.0457	0.7752	0.1455
TCGA-C5-A8XI	C2	0.2845	-0.239	1.2232	2.003	0.2654
TCGA-CC-A1HT	C2	0.289	1.0362	1.1936	1.2695	-0.1039
TCGA-CD-A486	C2	0.1445	0.2588	0.1959	0.5343	0.2505
TCGA-CD-A4MI	C2	-0.0285	1.1387	2.0301	1.7977	0.4562
TCGA-CG-4436	C2	0.375	0.0467	-0.2086	-0.1851	-0.4196
TCGA-CG-4465	C2	0.296	0.6851	0.181	1.1152	0.0617
TCGA-CK-6746	C2	0.2335	0.2239	0.0043	1.2784	-0.3566
TCGA-CN-A49C	C2	0.3175	-0.4666	0.5379	1.323	-0.1689
TCGA-CQ-6222	C2	0.0135	0.9195	1.0568	1.0111	0.2491
TCGA-CQ-A4CE	C2	0.0955	-0.3472	0.433	1.1278	-0.0011
TCGA-CR-5243	C2	0.0655	0.0214	1.1996	0.6607	0.5087
TCGA-CR-7377	C2	0.144	0.7654	1.8031	1.3933	0.9344
TCGA-CR-7385	C2	0.221	0.5741	1.6886	0.9869	-0.1888
TCGA-CR-7389	C2	-0.055	0.218	0.4413	1.4884	0.771
TCGA-CV-5436	C2	0.368	-0.4811	-0.0919	1.4706	0.5811
TCGA-CV-6943	C2	-0.075	1.0701	2.1056	2.2987	1.0629
TCGA-CV-6952	C2	0.2	-0.063	0.4041	2.4888	0.5173
TCGA-CV-7089	C2	0.283	-0.3357	0.0237	1.6799	0.2192
TCGA-CV-7235	C2	0.0665	0.4597	0.3322	1.9449	0.8223
TCGA-CV-7245	C2	0.302	-0.7668	-0.6621	0.226	0.7329
TCGA-CV-7407	C2	0.0805	0.3138	-0.0241	1.4439	0.3305
TCGA-CV-7410	C2	0.146	1.0937	2.7406	0.8699	0.6563
TCGA-CV-7427	C2	0.0495	0.5486	0.5979	2.0502	0.1193
TCGA-CV-A45U	C2	0.2075	-0.4377	0.3094	0.7419	0.3739
TCGA-CV-A6JD	C2	0.152	0.4274	0.2525	1.8597	0.6214
TCGA-D1-A15X	C2	0.158	-0.2602	0.9051	1.3982	-0.3443
TCGA-D1-A16E	C2	-0.019	0.0073	0.1699	0.4474	-0.0301
TCGA-D1-A17K	C2	0.305	-0.6729	-0.4158	1.1474	-0.4195
TCGA-D1-A3DH	C2	0.2555	-1.5045	-2.5744	0.2333	-0.0218
TCGA-D1-A3JQ	C2	0.244	-0.1614	-0.2266	0.6961	-0.0624
TCGA-D6-6515	C2	0.1035	1.0726	1.3624	2.37	0.871
TCGA-D6-A6EO	C2	0.2355	-0.9636	-0.5625	1.8546	0.2125
TCGA-D7-6520	C2	-0.0905	-0.0577	-0.1691	1.438	0.3522
TCGA-D7-A4YX	C2	0.283	0.3029	0.6456	0.6014	-0.1795
TCGA-D8-A1JC	C2	-0.053	0.1195	-0.0363	1.7211	0.3597
TCGA-D8-A1JL	C2	0.1225	0.8936	0.9434	1.9967	0.558
TCGA-D8-A1XK	C2	0.5005	0.3735	0.2639	0.7551	0.0066
TCGA-D8-A1XZ	C2	0.1825	0.1721	0.3911	0.4649	0.1286
TCGA-DD-AACB	C2	0.035	0.2647	1.4329	0.2895	-0.7404
TCGA-DJ-A2PW	C2	-0.2725	-0.0787	0.01	1.3518	0.1421
TCGA-DK-A1AD	C2	0.1835	-0.483	0.0326	0.5184	0.0153
TCGA-DQ-7591	C2	0.317	0.5074	1.8214	0.3759	-0.1558
TCGA-DS-A1OC	C2	0.373	0.2813	0.7241	-0.3431	-0.2027
TCGA-DT-5265	C2	0.122	0.1065	-0.8484	0.8941	0.4116
TCGA-DX-A7ET	C2	0.3755	1.2756	1.926	1.083	0.2369
TCGA-DX-A8BJ	C2	0.196	-0.0396	-0.7981	0.6251	0.9471
TCGA-DX-A8BQ	C2	0.26	1.5632	2.087	0.7764	0.0264
TCGA-E2-A15F	C2	-0.017	-0.2297	0.1238	1.2997	0.2476
TCGA-E2-A1LH	C2	0.1125	0.9515	2.3204	1.0672	0.2365
TCGA-E2-A1LI	C2	0.343	0.1611	0.7362	1.2334	-0.1478
TCGA-E5-A4TZ	C2	0.2335	-1.0017	-1.0299	-0.0438	-0.6362
TCGA-E9-A1NE	C2	5.00E-04	0.9536	2.1164	1.281	0.2662
TCGA-EB-A51B	C2	0.1945	-0.7292	-1.3971	0.3449	-0.2353
TCGA-EB-A550	C2	-0.0245	-0.4847	-0.5518	0.7468	0.4844
TCGA-EI-6917	C2	0.3205	0.695	0.5749	0.0829	0.2957
TCGA-EK-A2H0	C2	0.359	-0.6055	-0.964	2.0173	-0.5675
TCGA-EK-A2RE	C2	0.312	-1.2559	-2.1183	0.667	0.1803
